Run,Assay Type,AvgSpotLen,Bases,Biomaterial_provider,BioProject,BioSample,BioSampleModel,breeding_history,breeding_method,Bytes,Center Name,collected_by,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,dev_stage,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,growth_protocol,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,sample_type,sex,SRA Study,strain,tissue
SRR3585739,WGS,110,3060596110,Nuzhdin Lab,PRJNA318623,SAMN05157311,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1315135267,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799302,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz184,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz184,DNA,female,SRP075682,Sz184,whole body
SRR3585740,WGS,110,571161800,Nuzhdin Lab,PRJNA318623,SAMN05157312,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,250233142,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799303,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz185,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz185,DNA,female,SRP075682,Sz185,whole body
SRR3585741,WGS,110,1587864300,Nuzhdin Lab,PRJNA318623,SAMN05157259,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,688637835,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799304,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz110,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz110,DNA,female,SRP075682,Sz110,whole body
SRR3585742,WGS,110,1867120200,Nuzhdin Lab,PRJNA318623,SAMN05157313,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,801142733,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799305,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz186,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz186,DNA,female,SRP075682,Sz186,whole body
SRR3585743,WGS,110,3811560500,Nuzhdin Lab,PRJNA318623,SAMN05157314,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1636215291,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799306,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz189,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz189,DNA,female,SRP075682,Sz189,whole body
SRR3585744,WGS,110,1576131150,Nuzhdin Lab,PRJNA318623,SAMN05157315,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,679599580,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799307,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz19,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz19,DNA,female,SRP075682,Sz19,whole body
SRR3585745,WGS,110,2031722550,Nuzhdin Lab,PRJNA318623,SAMN05157316,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,874477611,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799308,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz190,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz190,DNA,female,SRP075682,Sz190,whole body
SRR3585746,WGS,110,799243280,Nuzhdin Lab,PRJNA318623,SAMN05157317,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,347847030,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799309,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz191,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz191,DNA,female,SRP075682,Sz191,whole body
SRR3585747,WGS,110,1543594360,Nuzhdin Lab,PRJNA318623,SAMN05157318,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,684666384,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799310,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz193,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz193,DNA,female,SRP075682,Sz193,whole body
SRR3585748,WGS,110,1892165550,Nuzhdin Lab,PRJNA318623,SAMN05157319,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,917763295,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799311,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz194,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz194,DNA,female,SRP075682,Sz194,whole body
SRR3585749,WGS,110,3151355130,Nuzhdin Lab,PRJNA318623,SAMN05157320,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1355898101,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799312,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz196,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz196,DNA,female,SRP075682,Sz196,whole body
SRR3585750,WGS,110,2059424400,Nuzhdin Lab,PRJNA318623,SAMN05157321,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,997123547,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799313,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz197,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz197,DNA,female,SRP075682,Sz197,whole body
SRR3585751,WGS,110,3125125740,Nuzhdin Lab,PRJNA318623,SAMN05157322,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1510945812,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799314,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz199,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz199,DNA,female,SRP075682,Sz199,whole body
SRR3585752,WGS,110,1129474830,Nuzhdin Lab,PRJNA318623,SAMN05157260,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,546456417,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799315,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz111,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz111,DNA,female,SRP075682,Sz111,whole body
SRR3585753,WGS,110,1530642850,Nuzhdin Lab,PRJNA318623,SAMN05157323,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,659325818,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799316,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz200,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz200,DNA,female,SRP075682,Sz200,whole body
SRR3585754,WGS,110,1524448750,Nuzhdin Lab,PRJNA318623,SAMN05157324,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,737649802,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799317,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz201,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz201,DNA,female,SRP075682,Sz201,whole body
SRR3585755,WGS,110,2148879480,Nuzhdin Lab,PRJNA318623,SAMN05157325,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,921311633,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799318,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz202,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz202,DNA,female,SRP075682,Sz202,whole body
SRR3585756,WGS,110,1015994760,Nuzhdin Lab,PRJNA318623,SAMN05157326,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,493435608,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799319,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz203,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz203,DNA,female,SRP075682,Sz203,whole body
SRR3585757,WGS,110,1884584900,Nuzhdin Lab,PRJNA318623,SAMN05157327,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,909837164,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799320,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz204,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz204,DNA,female,SRP075682,Sz204,whole body
SRR3585758,WGS,110,1020284320,Nuzhdin Lab,PRJNA318623,SAMN05157328,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,495774317,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799321,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz205,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz205,DNA,female,SRP075682,Sz205,whole body
SRR3585759,WGS,110,802842040,Nuzhdin Lab,PRJNA318623,SAMN05157329,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,389570796,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799322,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz207,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz207,DNA,female,SRP075682,Sz207,whole body
SRR3585760,WGS,110,1852803700,Nuzhdin Lab,PRJNA318623,SAMN05157330,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,895036361,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799323,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz208,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz208,DNA,female,SRP075682,Sz208,whole body
SRR3585761,WGS,110,2073757620,Nuzhdin Lab,PRJNA318623,SAMN05157331,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1003648603,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799324,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz209,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz209,DNA,female,SRP075682,Sz209,whole body
SRR3585762,WGS,110,3456750,Nuzhdin Lab,PRJNA318623,SAMN05157332,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1578414,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799325,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz21,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz21,DNA,female,SRP075682,Sz21,whole body
SRR3585763,WGS,110,1305571850,Nuzhdin Lab,PRJNA318623,SAMN05157261,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,562167810,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799326,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz113,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz113,DNA,female,SRP075682,Sz113,whole body
SRR3585764,WGS,110,2800504190,Nuzhdin Lab,PRJNA318623,SAMN05157333,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1355324061,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799327,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz210,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz210,DNA,female,SRP075682,Sz210,whole body
SRR3585765,WGS,110,1040697570,Nuzhdin Lab,PRJNA318623,SAMN05157334,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,508665934,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799328,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz211,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz211,DNA,female,SRP075682,Sz211,whole body
SRR3585766,WGS,110,1122255090,Nuzhdin Lab,PRJNA318623,SAMN05157335,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,545533183,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799329,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz212,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz212,DNA,female,SRP075682,Sz212,whole body
SRR3585767,WGS,110,1682606090,Nuzhdin Lab,PRJNA318623,SAMN05157336,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,814384433,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799330,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz213,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz213,DNA,female,SRP075682,Sz213,whole body
SRR3585768,WGS,110,1941702290,Nuzhdin Lab,PRJNA318623,SAMN05157337,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,937148817,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799331,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz214,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz214,DNA,female,SRP075682,Sz214,whole body
SRR3585769,WGS,110,946210650,Nuzhdin Lab,PRJNA318623,SAMN05157338,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,411379352,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799332,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz217,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz217,DNA,female,SRP075682,Sz217,whole body
SRR3585770,WGS,110,1446796230,Nuzhdin Lab,PRJNA318623,SAMN05157339,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,697387640,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799333,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz218,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz218,DNA,female,SRP075682,Sz218,whole body
SRR3585771,WGS,110,568386830,Nuzhdin Lab,PRJNA318623,SAMN05157340,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,243470691,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799334,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz22,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz22,DNA,female,SRP075682,Sz22,whole body
SRR3585772,WGS,110,1979262340,Nuzhdin Lab,PRJNA318623,SAMN05157341,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,957909030,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799335,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz220,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz220,DNA,female,SRP075682,Sz220,whole body
SRR3585773,WGS,110,1857818380,Nuzhdin Lab,PRJNA318623,SAMN05157342,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,897844362,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799336,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz223,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz223,DNA,female,SRP075682,Sz223,whole body
SRR3585774,WGS,110,1102145990,Nuzhdin Lab,PRJNA318623,SAMN05157262,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,476541461,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799337,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz115,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz115,DNA,female,SRP075682,Sz115,whole body
SRR3585775,WGS,110,2007061100,Nuzhdin Lab,PRJNA318623,SAMN05157343,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,974012251,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799338,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz225,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz225,DNA,female,SRP075682,Sz225,whole body
SRR3585776,WGS,110,1876909210,Nuzhdin Lab,PRJNA318623,SAMN05157344,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,905957558,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799339,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz226,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz226,DNA,female,SRP075682,Sz226,whole body
SRR3585777,WGS,110,518617660,Nuzhdin Lab,PRJNA318623,SAMN05157345,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,252356648,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799340,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz228,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz228,DNA,female,SRP075682,Sz228,whole body
SRR3585778,WGS,110,1436423120,Nuzhdin Lab,PRJNA318623,SAMN05157346,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,614777937,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799341,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz229,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz229,DNA,female,SRP075682,Sz229,whole body
SRR3585779,WGS,110,1032762060,Nuzhdin Lab,PRJNA318623,SAMN05157347,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,502577088,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799342,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz232,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz232,DNA,female,SRP075682,Sz232,whole body
SRR3585780,WGS,110,1629380720,Nuzhdin Lab,PRJNA318623,SAMN05157348,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,695827806,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799343,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz233,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz233,DNA,female,SRP075682,Sz233,whole body
SRR3585781,WGS,110,2488032580,Nuzhdin Lab,PRJNA318623,SAMN05157349,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1069657049,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799344,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz234,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz234,DNA,female,SRP075682,Sz234,whole body
SRR3585782,WGS,110,1329295660,Nuzhdin Lab,PRJNA318623,SAMN05157350,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,646400347,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799345,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz236,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz236,DNA,female,SRP075682,Sz236,whole body
SRR3585783,WGS,110,3185611000,Nuzhdin Lab,PRJNA318623,SAMN05157351,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1543546999,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799346,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz237,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz237,DNA,female,SRP075682,Sz237,whole body
SRR3585784,WGS,110,1017146350,Nuzhdin Lab,PRJNA318623,SAMN05157352,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,494761050,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799347,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz238,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz238,DNA,female,SRP075682,Sz238,whole body
